Date/Time,CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CORE_ZN:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_1:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_2:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_3:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_4:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 01/20  02:00:00,22.65179419640973,22.38307126376627,20.11097709581683,19.89182213981094,20.678224973175602,-2.6544298289401267,-0.14760803150611257,-0.3000303336701481,-0.8070358658438263,-0.8576013143009478,-0.6743656636341815 
 01/20  03:00:00,22.60128210482627,22.114898996737132,19.879677236995335,19.672860839227415,20.434653219239856,-4.630174625611074,-0.15944479986346416,-0.35210449389973747,-0.8502074115431544,-0.8987541744277026,-0.7207050864483664 
 01/20  04:00:00,22.53630974110586,21.903424363875548,19.701429790862242,19.507289301473534,20.244004168972076,-4.67222490408714,-0.17370601050996018,-0.3955779687856485,-0.8860688242482682,-0.9317133771125778,-0.7601519309991426 
 01/20  05:00:00,22.637972031854048,21.833208170967954,19.673303479396342,19.491165901211676,20.18951510600228,-2.33239257674773,-0.16374069524042728,-0.41272234214201,-0.8945330347691753,-0.9378615539602396,-0.774273323732348 
 01/20  06:00:00,22.879077496378045,21.66880799657882,19.547798868764616,19.381145165974495,20.04879792232248,-0.24761527012244483,-0.1277892757149391,-0.4441429429043779,-0.9180487684331885,-0.9582925453130369,-0.8015179125174355 
 01/20  07:00:00,23.32673049207535,22.553593387706062,20.98784630955811,22.439087573520823,22.378482497801045,0.16560484949307314,-0.059435815984454965,-0.32671461959390885,-0.716553578293805,-0.5169716903798539,-0.4715417609242681 
 01/20  08:00:00,22.70461256741543,22.60994664771954,21.10976317930004,22.60993798070769,22.609375109605466,-0.7205412516159897,-0.1459627188852514,-0.2908306248518371,-0.6425565388614212,-0.4459993560663526,-0.40147084550797674 
 01/20  09:00:00,23.07556699680622,23.17020163974671,22.05812009335878,22.60999997439253,22.609998142904367,1.5265112205550473,-0.08589426394207011,-0.11188147882896539,-0.399596523166033,-0.4014504186706088,-0.3614790973061146 
 01/20  10:00:00,23.54095811706375,23.87562671053384,22.97499530245875,22.609999999987835,22.609999993657706,8.537649045371936,0.007337617941412523,0.08661439109941754,-0.20325977955135602,-0.3606641876186187,-0.3217512985896744 
 01/20  11:00:00,23.86548405879351,23.889975392565987,23.245034577794584,22.609999999999992,22.779130600216106,16.781632161295555,0.07014697336259024,0.16475793433936906,-0.14513877876663447,-0.3391710543730554,-0.2734402759279601 
 01/20  12:00:00,23.889984131847378,23.889999964237894,23.44887226029716,22.61,23.13199274343534,23.49529305137771,0.08832511134735867,0.2155120522291858,-0.12340726596476459,-0.32082123483627717,-0.2003021313625627 
 01/20  13:00:00,23.88999998842787,23.889999999968147,23.20271144160428,22.61,23.235311842554474,25.230640392897122,0.0950980049316011,0.17338234539003694,-0.15569175554638193,-0.3157692273990435,-0.17287934327625137 
 01/20  14:00:00,23.889999999991065,23.889999999999972,23.40311913344419,22.656289227331076,23.41145210964597,20.312085584037074,0.10141730769774476,0.10386057165869136,-0.13960549453235288,-0.3120394025350137,-0.14924970437462165 
 01/20  15:00:00,23.889999999999993,23.89,23.08835973365938,22.65691307975229,23.441338075372396,15.310809819682916,0.10239094943693733,0.079983477530705,-0.18985407165627513,-0.3093486435086956,-0.14189685851915396 
 01/20  16:00:00,23.89,23.89,23.17759767905464,22.611174583958523,23.37844823813587,12.635198035649742,0.09865519319998098,0.06420864869690276,-0.1875090583766832,-0.31615371640888834,-0.151316855615444 
 01/20  17:00:00,23.89,23.89,23.122607253287757,22.610000844963253,23.297633763554188,9.994887514599618,0.1006317118315226,0.055190690897369804,-0.19437509265582775,-0.31441620776245693,-0.16291620537090137 
 01/20  18:00:00,23.508256810558382,22.740766620975343,22.425547051391547,22.61000000059872,22.70428713051885,7.805697075332876,0.03573952631826703,-0.13228344756342558,-0.3045418601868329,-0.32356037218513245,-0.2574378143554943 
 01/20  19:00:00,22.803356734040985,22.61710256665511,21.61100730620123,22.610000000000404,22.610331332831535,5.8502419658853295,-0.0942619924432921,-0.19164325468687304,-0.4497422114190279,-0.34247481745308384,-0.2982236876502423 
 01/20  20:00:00,23.20053609039918,22.59414458978097,21.028417576986655,21.06982572332664,21.375767063540547,3.457246234933682,-0.053624281721765726,-0.2166775644296096,-0.5596167549528175,-0.5724349621326964,-0.4888820307660332 
 01/20  21:00:00,23.167578990554688,22.461444862443294,20.83373818055966,20.610425860011095,20.993079499306518,1.402907277510038,-0.04957910585884466,-0.24799915936103878,-0.6050193040542229,-0.6629297745865497,-0.5671180672633732 
 01/20  22:00:00,23.086292527361522,22.310914991841386,20.672461581774634,20.392391300587025,20.805487992094385,-0.9666095363521982,-0.0537054188267711,-0.28349246558079033,-0.6440500685826844,-0.7123080008798446,-0.612198000549041 
 01/20  23:00:00,22.950509174265406,22.062791846762128,20.424050333839332,20.125182058969713,20.546326136390313,-3.8082931788428245,-0.07488485348977475,-0.33595098645080873,-0.6968203560376718,-0.768224492058079,-0.6676924801029099 
 01/20  24:00:00,22.746039084847315,21.832820796492307,20.207970014524662,19.89821042453118,20.31584122854202,-5.465306003437493,-0.11287952827337382,-0.3885592462717901,-0.7467742728525609,-0.8193380007822921,-0.7208520730124649 
 01/21  01:00:00,22.593991263557918,21.603441977458004,19.99204618941725,19.691425462376976,20.094415709688114,-5.733020037445241,-0.14500691161638662,-0.4398621473830899,-0.7951536025479247,-0.8655458719856872,-0.7706416514692208 
 01/21  02:00:00,22.489548955259135,21.333385963996427,19.738545993809254,19.453074417883613,19.836442512510118,-5.7258855213992845,-0.16851653374210995,-0.49755896050552495,-0.849556345505049,-0.9160743892025391,-0.826183263934741 
 01/21  03:00:00,22.39721243776786,21.122802989035872,19.547032294782042,19.274649461356862,19.642238727927968,-6.124980773995697,-0.18972862034439586,-0.5464972681432579,-0.8949048359706585,-0.9567001735469157,-0.8722679459188755 
 01/21  04:00:00,22.312285027485306,20.91744601296091,19.356354927819158,19.104315370007903,19.461485697298478,-6.251139684822441,-0.20937005983566193,-0.5934247871760385,-0.9372201495245718,-0.9961066941933976,-0.9136157371034794 
 01/21  05:00:00,22.39031542595663,20.798912016280894,19.259071521038962,19.01586404201082,19.36483932427774,-6.222993413695676,-0.20630232144685712,-0.6266929478117156,-0.9664550474816428,-1.0225777327604633,-0.942828168277643 
 01/21  06:00:00,22.613277121261294,20.689627648736476,19.170484640537154,18.941380355718472,19.27472423164084,-5.539944962246814,-0.17673879405662044,-0.6536532687346034,-0.9893455953080941,-1.0421895001403152,-0.9656874030796488 
 01/21  07:00:00,22.58923060865236,20.52888459169793,19.03203861602521,18.817440380643408,19.134562678275323,-4.765147505673112,-0.18233888211988203,-0.6896692754957525,-1.0207956045805648,-1.0703941220937718,-0.9971653711745441 
 01/21  08:00:00,22.55133357194198,20.631890595082535,19.16761960633914,18.935663436824093,19.257615281947196,-4.458542514056954,-0.19071499684309876,-0.6840320615862614,-1.010195589118145,-1.0609555353883693,-0.990157585586401 
 01/21  09:00:00,22.531781753666564,20.725084240342433,19.29454051796934,19.01852536765646,19.321889056605784,-1.7738535220717837,-0.194847411614392,-0.6662605495587635,-0.9861341057782973,-1.047290268391627,-0.9789955068903624 
 01/21  10:00:00,22.534185464174676,20.74662547284048,19.32887827663484,19.073306950124298,19.369814466297886,1.7831556370331512,-0.19442379267945392,-0.6611335335629227,-0.9785733613543126,-1.0360078162639812,-0.968614833414542 
 01/21  11:00:00,22.553354075455516,20.881542515573795,19.446101220809222,19.178936030071544,19.465049576938306,5.745668751980352,-0.19042577579714776,-0.6300448623509008,-0.9523755894409027,-1.0125840678378353,-0.9469820771848636 
 01/21  12:00:00,22.591113053537132,20.97087935791902,19.516997870165067,19.25977324744212,19.5428573428692,8.864365174196745,-0.1829084067586532,-0.6092381546045013,-0.9362276329167216,-0.9945519754648117,-0.929239495510081 
 01/21  13:00:00,22.62028358680182,21.022871891673056,19.55287144732179,19.301316978242337,19.584797572243374,9.832175804377925,-0.17717989513382765,-0.5956677140133493,-0.92771550528954,-0.9849978344248088,-0.9193262912586377 
 01/21  14:00:00,22.64288902746952,21.233459156274435,19.611098654909753,19.35481141768888,19.701328604480885,10.841224180040168,-0.17234707626953993,-0.5499619321188429,-0.9155191649654668,-0.9739985372629745,-0.894400045564133 
 01/21  15:00:00,22.655296618178195,21.067984540948963,19.548996448092876,19.285976959607513,19.65079603972204,10.010104824866742,-0.17010660264788177,-0.5849893153294035,-0.928036701712144,-0.9877344456480788,-0.9048682245604207 
 01/21  16:00:00,22.62225302690552,20.828337463502677,19.38709807697206,19.132872862271412,19.482889597940083,6.794993430530356,-0.17756943147012688,-0.6342335684172582,-0.9601777643268482,-1.0176248863666808,-0.9373099840111458 
 01/21  17:00:00,22.57628298849708,20.768874555501853,19.24027928259834,18.993229023131654,19.529603786401893,4.538844572029329,-0.1874803838520957,-0.6485288005551674,-0.9910087506414877,-1.0455137426839014,-0.9277974487350216 
 01/21  18:00:00,22.512253195341057,20.464585944329293,19.058707930255338,18.820754217075404,19.22442437164807,2.1317492248677885,-0.20169719671273456,-0.7125779731974651,-1.027558374251306,-1.0813608526460499,-0.9898187069482673 
 01/21  19:00:00,22.421596717572445,19.82098209478246,18.450790226175563,18.26209030461163,18.576287245616033,-0.10675166669256038,-0.2212568077031763,-0.8173444363412249,-1.1236073607309405,-1.1702834985384132,-1.0937354927561889 
 01/21  20:00:00,22.317036517958705,19.53402434057444,18.191574480982016,18.020165780423334,18.29730038335369,-1.4719690770588905,-0.24384473171757245,-0.8747508796413992,-1.174538159576763,-1.217577995668505,-1.149516524110592 
 01/21  21:00:00,22.21755346076302,19.299604282993258,17.977935359383476,17.82305198154439,18.071710955786237,-2.3411666472239374,-0.2652352455629563,-0.9229565611153017,-1.2175779418677686,-1.257052972639069,-1.195658193297555 
 01/21  22:00:00,22.12454898178473,19.099229837343646,17.79717897663582,17.657383733643133,17.882077746131614,-2.860008723467363,-0.2851729315002586,-0.965397531907504,-1.2554687988933997,-1.2915192909201494,-1.2357630593776516 
 01/21  23:00:00,22.037022106848266,18.916479840363593,17.633215808387604,17.507831516096857,17.71159235472465,-3.110752454473545,-0.30411525024952607,-1.0047004058982805,-1.2905589145078622,-1.3232854775440315,-1.2724488878278721 
 01/21  24:00:00,21.954458639645505,18.8684347940922,17.603699197989258,17.48328285576368,17.677778864148756,-3.2691843561626506,-0.3219806600858416,-1.0246986776498028,-1.3064452232778319,-1.3371616474385175,-1.2893954042500007 
