Date/Time,CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CORE_ZN:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_1:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_2:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_3:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_4:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 01/13  02:00:00,22.057687349038464,20.072840541558467,18.623676441355546,19.157434053513835,19.434013394740944,-5.11651886379812,-0.2693780264764846,-0.7957971844434291,-1.117788853170793,-0.994728651394464,-0.930836051415237 
 01/13  03:00:00,22.008698401616815,20.08507611282442,18.666065107626128,19.18442656654753,19.45755895428303,-5.301258471393605,-0.28087208820255116,-0.8066597895914582,-1.1224409643891573,-1.0035911639138653,-0.9408726419340145 
 01/13  04:00:00,21.955077156409228,20.023511880288275,18.636501359773064,19.141036205526095,19.40322346201626,-5.831038234000946,-0.293030422947774,-0.8261238485255404,-1.1350720183606604,-1.0193771457322607,-0.959432998869518 
 01/13  05:00:00,22.0702586849221,19.86977450483007,18.50569412836867,19.00610192592638,19.257104806157663,-6.367602456175484,-0.2823235745844936,-0.8601672283371271,-1.1638036700155814,-1.0494798702312902,-0.9921085228631455 
 01/13  06:00:00,22.270300681192367,19.87575251561108,18.536615685775566,19.02442297401988,19.274748044004394,-6.5303662159070335,-0.2540080287954846,-0.8695097447491311,-1.1687133210361023,-1.0562679311489989,-0.9999837408864627 
 01/13  07:00:00,22.731645747953557,22.459193942303976,20.9223238226086,22.42753617609536,22.311445225284416,-6.771063638989105,-0.18360057175973982,-0.49746637333388594,-0.8244183298856801,-0.5570987475068027,-0.5582414272803154 
 01/13  08:00:00,22.62045664122426,22.610012106242124,21.109739172386558,22.609993403030046,22.609327873565345,-6.601894542147469,-0.19650077868749982,-0.4202492395621208,-0.7314974739804143,-0.47460014560435304,-0.4616484269676597 
 01/13  09:00:00,22.6100066278506,22.610002130860003,21.109999547918342,22.61000058242168,22.609998332969134,-1.7541273210347923,-0.19036794625041298,-0.34320409542985697,-0.6505700615406833,-0.43056712184937546,-0.41659197409154036 
 01/13  10:00:00,22.667374122994197,22.610000001780904,21.109999999017393,22.61000000024624,22.609999995343045,1.6961173001947123,-0.16859904279709348,-0.34371121040142644,-0.6572522007222725,-0.4016725452479958,-0.3904988707971672 
 01/13  11:00:00,22.76964080612125,22.610000000001385,20.843236605621797,22.61000000000011,22.609999999986268,2.253107988002837,-0.14453535581317156,-0.3331450659171232,-0.6955574795085451,-0.37939042413316254,-0.3709934676490083 
 01/13  12:00:00,22.914060149487042,22.53645608071573,21.0906550276505,22.61,22.60999999999996,6.18898614250959,-0.1117555062762598,-0.3128676337677161,-0.6483235309721929,-0.35591534565218225,-0.3486668261895991 
 01/13  13:00:00,22.806059521322204,22.59461404279919,20.888883966744064,22.61,22.61,9.694488441751831,-0.11397623197362333,-0.2905845983048654,-0.6673190314528645,-0.34401476809797765,-0.33489083428203986 
 01/13  14:00:00,22.959116146023298,22.639345401516138,21.092591189859515,22.61,22.61,11.905788772135324,-0.07255684232471918,-0.22047095242639886,-0.6228968252232574,-0.3257642480545046,-0.29779364433692407 
 01/13  15:00:00,23.074518834407286,22.86717848701801,21.155951465692382,22.61,22.64077453014261,12.485163857841927,-0.0359772976473299,-0.1459452979924149,-0.5997184134918097,-0.307356705154788,-0.2485431580241392 
 01/13  16:00:00,23.22861374497448,23.255619962137523,21.197250685935536,22.609999999999996,23.07832204830755,10.889998513403775,-0.0031731849647222287,-0.052332438345423976,-0.5824397142768589,-0.2971748975330535,-0.12767498745351558 
 01/13  17:00:00,23.309381245207724,23.11382910152027,21.195116234837833,22.610000000000003,23.339578175920753,7.070862250349388,0.015967447537036338,-0.0923616436383925,-0.5792988072791364,-0.29705557568400653,-0.07751026598610018 
 01/13  18:00:00,22.680484420641026,22.625672456703693,21.114490222219096,22.61,22.663549211872386,0.9555981418974421,-0.096210917787965,-0.2398603506722144,-0.61126143111082,-0.31927070293626597,-0.2358203249666882 
 01/13  19:00:00,22.610098060752257,22.610020627004445,21.11001130838013,22.609999999999996,22.610285608858188,-3.3494029577288713,-0.1503445919224631,-0.29403598870793596,-0.6367416707204461,-0.3460714960100035,-0.28944182775312094 
 01/13  20:00:00,22.609223269910323,21.221716211785672,19.680109250897775,20.567427890448236,20.96696020800709,-3.9807127756429885,-0.16155891358847851,-0.5121036451621026,-0.8541375247263098,-0.6512490189074658,-0.5484663804405832 
 01/13  21:00:00,22.461141329295188,20.744020625172553,19.217428975183303,19.930314470832037,20.379452243473352,-6.2036189163308855,-0.17930583606406908,-0.6137808498788576,-0.9506247483224296,-0.7814653439119185,-0.6731772099339037 
 01/13  22:00:00,22.319325173989476,20.424979974127798,18.9201869854266,19.596001145032155,20.013020851360757,-7.6420875628188885,-0.19540991338178756,-0.6855651365392326,-1.01692168788481,-0.8575780334227574,-0.7579663661577438 
 01/13  23:00:00,22.14738339663613,20.200996291955306,18.723975433868,19.377838686209884,19.776841728914466,-8.988262423799924,-0.22381997609515716,-0.742318337187283,-1.0678301360605313,-0.9139488331515478,-0.8205838717749714 
 01/13  24:00:00,21.9350709799957,20.077495216010462,18.626366646053516,19.255300042870932,19.650999041079615,-10.418195029699797,-0.2643628038560365,-0.7814438518818918,-1.1014489902537588,-0.9527235203476249,-0.8624157491808193 
 01/14  01:00:00,21.78465249313706,19.759715497518336,18.330191837116843,18.955712900702032,19.314244058631488,-10.839675422233034,-0.2969296223259638,-0.8436622324025083,-1.1587374257748044,-1.0105856200565022,-0.9282007056362361 
 01/14  02:00:00,21.671397563851304,19.393169001706863,17.98975541208632,18.618430119063802,18.933922681595117,-9.786653986173029,-0.32235883643137186,-0.9174024295404613,-1.2287140999299975,-1.080373759823392,-1.007029688809216 
 01/14  03:00:00,21.574149967040654,19.253226473445448,17.87205549876243,18.49437713432956,18.79226280306671,-9.036433376244448,-0.3448414352794369,-0.9595632208991072,-1.2666736126103921,-1.120102998984765,-1.0520226628658471 
 01/14  04:00:00,21.486707073047306,19.09348448513536,17.73636576264426,18.351160916716832,18.633363994977294,-9.437436087889877,-0.3651611291236088,-1.0022139388794644,-1.304481837413464,-1.1599218334057881,-1.0961359977971008 
 01/14  05:00:00,21.56267025912418,18.89537923660025,17.561718314511275,18.171360366573815,18.433410936622977,-9.869000400192334,-0.36296183922141967,-1.0496652435981504,-1.3472728379401475,-1.204277185075619,-1.1453787130921318 
 01/14  06:00:00,21.739904601571496,18.739774227639113,17.427008978867516,18.032803284347253,18.275741136755798,-9.6278710292419,-0.34120977619389187,-1.0899656613479138,-1.3834211666339944,-1.2417013103062318,-1.1874920683680648 
 01/14  07:00:00,21.694122862876846,18.616461523130255,17.323971181145268,17.92566331715243,18.15145009894166,-9.174434987274019,-0.35152361503251267,-1.1233815909090095,-1.4127048771238209,-1.272323710946349,-1.2222724089202583 
 01/14  08:00:00,21.652850815615444,18.93589575740924,17.740682425362564,18.10363197060301,18.332611498289744,-7.735417603824013,-0.3603374416825875,-1.07164374352649,-1.3386363020776473,-1.2544991486597834,-1.2054994233950889 
 01/14  09:00:00,21.727310836346085,19.74739322003101,18.70352890216313,18.333037068799552,18.569512122566778,-1.739044083823894,-0.343512089440532,-0.8953112855067784,-1.137306162447144,-1.2084476892943372,-1.1579756980519433 
 01/14  10:00:00,21.8256225337525,19.998795943936443,18.855839565768573,18.548760309764,18.78465696777246,5.539824576042417,-0.32380668981217325,-0.8498449644586221,-1.1125574352189047,-1.1641346246118165,-1.1133718892814162 
 01/14  11:00:00,21.86108240594162,19.916340765028604,18.784262008914205,18.68711233932457,18.905307822356164,8.931111534638347,-0.3165961161830217,-0.8688627374165118,-1.128108061074528,-1.1367197580053756,-1.0896560734403093 
 01/14  12:00:00,21.8901356516946,20.046942686207114,18.852533961318564,18.86813713653048,19.07111945206226,11.633233601480732,-0.31040597272648984,-0.8439214674573131,-1.1174657286267031,-1.1029574350595652,-1.058495709545353 
 01/14  13:00:00,21.918758990161407,20.029564394996434,18.845324262994424,18.936578155949817,19.139567803757735,12.531045768580741,-0.305097487884714,-0.8476989650604025,-1.120378478334728,-1.0912010072983633,-1.0461338579687962 
 01/14  14:00:00,21.94573609143371,20.547626668903625,18.94027124358657,19.071618552056822,19.419599440623895,14.129890480983525,-0.29936402173510507,-0.7305459844865,-1.0997789859949298,-1.063189452211049,-0.9834896618903005 
 01/14  15:00:00,22.032443347257306,21.60282113909783,19.089110787292036,19.187237837938603,20.187905513393318,18.218450791712623,-0.2800114125212504,-0.5035356180563094,-1.0684194491773145,-1.0389587154998856,-0.8160626134543402 
 01/14  16:00:00,22.1860582903602,22.150318321253323,19.207774392185346,19.264608183164057,21.043403366341806,18.41114295988667,-0.24534553613983728,-0.38386103021685086,-1.0469918712655855,-1.0254774245681815,-0.6313009505565831 
 01/14  17:00:00,22.307727803539812,21.91111482933217,19.17720916434854,19.24189093814613,21.240747818775265,13.948706436902185,-0.2193190181018111,-0.4405546769395565,-1.0565588918870195,-1.0334814374113335,-0.5934916137053377 
 01/14  18:00:00,22.24899217017213,21.09819766713108,18.94074954681531,19.034333609626565,20.41581110593319,7.898059473264716,-0.2357528786250082,-0.6161981225880544,-1.1077309575356904,-1.0786295331341407,-0.7709895592108851 
 01/14  19:00:00,22.11019997460354,20.53350617769228,18.639454124934453,18.75729476463419,19.88051545610118,3.3640132388969044,-0.2660183361748786,-0.732111787738534,-1.1656070206812805,-1.1310538395839973,-0.883692482704281 
 01/14  20:00:00,21.99673926480279,20.256744925698918,18.50864554556668,18.651148798575658,19.59012513304515,2.7737881329449556,-0.29031346372655903,-0.7970131581572669,-1.1977560850982376,-1.1584230891724716,-0.9510344705566862 
 01/14  21:00:00,21.91241393367553,19.96748629926534,18.292980747611473,18.46156852609324,19.274173079432227,2.283357923954878,-0.30901872805324615,-0.8600240183990566,-1.2416769342687635,-1.1979684661944445,-1.0177392556374532 
 01/14  22:00:00,21.836979256168256,19.703018646839055,18.081782838929968,18.269402246179183,19.000435282628548,0.9823256553423323,-0.32602764402735446,-0.9180489464253074,-1.2859006222328926,-1.2390863771901124,-1.0750519472611453 
 01/14  23:00:00,21.761926758110693,19.531884728668096,17.953121376024505,18.15515111112981,18.826039662044902,0.44112354002938203,-0.3423818331239342,-0.9571242497938619,-1.3148577509157813,-1.2653489494438657,-1.1147715117258128 
 01/14  24:00:00,21.705065989871986,19.46424094926711,17.922011784152787,18.133858111072023,18.760387796856804,2.2680317195500366,-0.3547653342040996,-0.9783478568466302,-1.3276715628426576,-1.2764898876576272,-1.13578343969167 
