Date/Time,CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CORE_ZN:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_1:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_2:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_3:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_4:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 01/27  03:00:00,20.9582057076956,19.43139344690583,18.180288003298354,17.925323141037943,18.345249525623252,-4.635615637097193,-0.5644272907578988,-0.9839443780037875,-1.2603245505449123,-1.3200267594442523,-1.2213060489682044 
 01/27  04:00:00,20.897766364757025,19.26764984643049,18.03578652865491,17.79437279384686,18.19282277941721,-5.222748448877107,-0.5777929211193622,-1.0202008114207097,-1.293246941520876,-1.3499485238896571,-1.2562778697257577 
 01/27  05:00:00,20.936377004312334,19.11020043205627,17.897367291474577,17.66816693158329,18.047548583683824,-5.571256810627946,-0.577983003178768,-1.0559569745156585,-1.3256595177511734,-1.3795627754581254,-1.2904933694495428 
 01/27  06:00:00,21.188986908854282,18.969018867555985,17.774667924526653,17.55800504108464,17.918706024361192,-6.0122578222804615,-0.5437578271932546,-1.089259449511851,-1.3549190283968524,-1.4059498248777769,-1.321335827072852 
 01/27  07:00:00,21.61882642959127,20.99224692275264,20.873530955527098,20.93372761164003,20.834954291275174,-6.34160723008554,-0.47753519453077503,-0.8073655048218866,-0.9138098820307632,-0.9213392749276779,-0.9081358388986833 
 01/27  08:00:00,21.138826814694333,21.109941937662583,21.109713849081047,21.10994569532445,21.10934847307939,-6.316678003063119,-0.5456900020012028,-0.7501711646702891,-0.8098790245854897,-0.8414856092857653,-0.8196095284485485 
 01/27  09:00:00,21.413397552754606,21.171777269158454,21.14843149965113,21.109999982034218,21.109998274352872,-2.1380807750214643,-0.5029248371456337,-0.6385408729147192,-0.6791764853894492,-0.794486074183375,-0.774338811911483 
 01/27  10:00:00,21.75487734603549,21.93647981389233,21.565067046248412,21.109999999991814,21.109999994680898,5.85482293413017,-0.43295552597518366,-0.44343283981195486,-0.564607697740049,-0.7549618080945328,-0.7355371443223031 
 01/27  11:00:00,22.022164294334022,22.905311152653425,21.861096904119748,21.109999999999992,21.109999999982044,13.65267470173109,-0.374793191215478,-0.22200701493713937,-0.5070280999192811,-0.7268953368600675,-0.7053324055315693 
 01/27  12:00:00,22.263629387868875,23.639162319455643,21.827132377602474,21.11,21.164922544584527,19.50065338558943,-0.3183970354507754,-0.05575712133422937,-0.5169298647691138,-0.7038997294729119,-0.6724420803357627 
 01/27  13:00:00,22.148195800151726,21.650376921427444,21.564084738621517,21.11,21.120284663819312,17.863481051274952,-0.3200268940059537,-0.37494216695255933,-0.5616466472480828,-0.6977792778385382,-0.6716858448739722 
 01/27  14:00:00,22.30623027777075,22.98770578366077,21.51494441764382,21.11,21.34303196070595,15.59280529774409,-0.28558047957634514,-0.15963969351091717,-0.5671698190475551,-0.6852358718980761,-0.6084595746377669 
 01/27  15:00:00,22.472404444599796,23.708200689752427,21.555679343892702,21.11,21.858069752094856,16.453465726617775,-0.2452838328116809,-0.01556021561332355,-0.5571341548732963,-0.6720249440584772,-0.48425869288524415 
 01/27  16:00:00,22.583740754784902,23.68947789078824,21.561748655284447,21.11,22.236286875505414,13.809905972551114,-0.22038029838204676,-0.015310641536102565,-0.5519408166974715,-0.6634731463192929,-0.39396249127298677 
 01/27  17:00:00,22.58265930152433,23.109023862139622,21.429523499916822,21.11,22.025880144552314,8.344106007006541,-0.21380405603066466,-0.13962152860420568,-0.5719245837041812,-0.6626073658927221,-0.4432909670052989 
 01/27  18:00:00,21.67462982947916,21.21270319329056,21.12794319356282,21.11,21.222687170975234,2.9204580006288867,-0.35454142953475126,-0.45865184705509954,-0.6315285807196465,-0.674650535920379,-0.5875822870742213 
 01/27  19:00:00,21.125485884800614,21.11008363975284,21.11005029512239,21.11,21.110671178436984,-0.8176227537973284,-0.4703609366310532,-0.5318968598520076,-0.6579234189867951,-0.6932681254122428,-0.6400204823673913 
 01/27  20:00:00,21.612501028613572,21.15257942349088,19.923989263776605,19.581568132652293,20.02789027763753,-2.7254513584414743,-0.4165282846849941,-0.5540783484942295,-0.8399770121327461,-0.9215834780670682,-0.8127540434636396 
 01/27  21:00:00,21.569420140270942,20.934382597574498,19.474658283408687,19.061765150362724,19.570176753616725,-3.1588185551333305,-0.4144253559785823,-0.6022202639984049,-0.9282180603133174,-1.021615182859974,-0.9036877887189773 
 01/27  22:00:00,21.492282328961956,20.797139900046112,19.306257535463928,18.87067968653596,19.38549070914265,-3.5622411333573094,-0.41764824114497157,-0.6355194411312981,-0.9679543116002034,-1.0639658638910696,-0.9471438020579102 
 01/27  23:00:00,21.373378712591762,20.685609009423608,19.204718398013704,18.759321926942114,19.27078417673724,-4.03099828834998,-0.4351441648848944,-0.6644603805292262,-0.9950924050500873,-1.0921567884182048,-0.9773083326579577 
 01/27  24:00:00,21.197780742054256,20.51754834522982,19.056160006286333,18.608920635571437,19.108844370756593,-4.7057445570835945,-0.46686024833781076,-0.7016213440888248,-1.0277956867842577,-1.1244606832012758,-1.0128210927551833 
 01/28  01:00:00,21.06644992108019,20.250508498850564,18.804052439270727,18.369752710425114,18.843775150073967,-4.6399705325835345,-0.4941535856689903,-0.7541422595208047,-1.0743326011493144,-1.170341202305801,-1.0621402836235487 
 01/28  02:00:00,20.976485413803875,19.967098877346714,18.544212763086144,18.133857497600804,18.574531062787827,-4.360851310657049,-0.5143152963312065,-0.8100780227943156,-1.1245057372576717,-1.2160043609750621,-1.114517912909688 
 01/28  03:00:00,20.89639675842987,19.749820082672507,18.3490884117087,17.95588002048826,18.37316991644729,-4.548823027696509,-0.5325098659319348,-0.8558963852659329,-1.16513719554094,-1.2530879042158682,-1.1567881681044354 
 01/28  04:00:00,20.818728492416433,19.488152495609988,18.11126866909709,17.733960398507676,18.13070501818754,-5.465507892741926,-0.5505275147065569,-0.9106353941896302,-1.2147975976786718,-1.2995350908685381,-1.2077611202769212 
 01/28  05:00:00,20.833342794981622,19.18724184380173,17.825540129715016,17.47354237051256,17.856545805119847,-8.030275416974794,-0.5568826275874922,-0.9731143144882116,-1.2751912524571,-1.3545535204078425,-1.2661457054330278 
 01/28  06:00:00,21.078227516576256,18.957326081496653,17.617249936004278,17.28144378526446,17.64149690904097,-9.502403070009318,-0.5272641125941034,-1.027088107874711,-1.324730632436283,-1.4002189618832896,-1.3173474798703402 
 01/28  07:00:00,21.019969981990407,18.842064745200034,17.52713694618263,17.19663034142475,17.541535018418827,-10.390660178669537,-0.5395463952251663,-1.0628512587953753,-1.3554039643042939,-1.4287686526683416,-1.3503234207014112 
 01/28  08:00:00,20.965517042834772,19.04292821833164,17.81460081030469,17.311075769646184,17.658438937579735,-9.789225629678594,-0.5509590147920429,-1.0351481079063969,-1.3068471702801239,-1.4216330022998551,-1.3444631243914746 
 01/28  09:00:00,21.03118860286917,19.956833314137608,19.10019905486672,17.40933318184053,17.75713685224013,-5.340757624975221,-0.5355648548494109,-0.8288222599817849,-1.0297070897377394,-1.4005929576810934,-1.3232357679546538 
 01/28  10:00:00,21.145846754408897,20.959559515258572,19.769057327969985,17.56910002356766,17.94969058262005,1.7668239156726706,-0.5115235583356776,-0.6133109837980842,-0.8896684246621148,-1.3671995979019202,-1.2826400600249404 
 01/28  11:00:00,21.23981684163733,21.95104513283013,19.933904231775585,17.735673117149986,18.187360635215086,9.739078896905342,-0.49068547134478113,-0.39991200756500916,-0.8551277393021098,-1.3322492696202635,-1.232830145584772 
 01/28  12:00:00,21.361466515779586,22.828177710215225,19.68334050741112,17.881377470630422,18.4273502755415,16.340132981408956,-0.4638102202741425,-0.2050128434246401,-0.9083022498395671,-1.3012207895844299,-1.1828022592263499 
 01/28  13:00:00,21.480989423005987,23.51345844015782,19.608315413034642,18.01155291685844,18.64775422785131,20.10189622965786,-0.43713739317314865,-0.04984787216469109,-0.9240336398742723,-1.274274936372386,-1.1369154011226033 
 01/28  14:00:00,21.59038966618825,23.96578458323657,19.648368742099354,18.12519964903649,19.137422094970052,21.158639498963613,-0.41298527839697574,0.0528527091394391,-0.9185612081454128,-1.2513865616280917,-1.0302701248533115 
 01/28  15:00:00,21.68200498703537,24.193358126188663,19.68787028298262,18.245422760614463,19.908385160380774,20.132929665454746,-0.39276802549796186,0.1042085582770623,-0.913440212384205,-1.2282354761922507,-0.8626202416638257 
 01/28  16:00:00,21.766449575387544,24.198967264919332,19.686740638886292,18.337382723683127,20.664214326701916,17.188999803103542,-0.37362000912962484,0.1054722763227531,-0.9160329669427482,-1.2110526888383908,-0.6952078906488692 
 01/28  17:00:00,21.855470356719504,23.819041773678663,19.568939343268156,18.323282724322148,21.05253059235448,11.835655706456745,-0.3538452526431427,0.01815953949169837,-0.9418885099698733,-1.2154828872841092,-0.6111115253824144 
 01/28  18:00:00,21.80558020304634,22.780704486388842,19.247947891690423,18.100956862922416,20.18661597455258,4.886219506797931,-0.36718666968418645,-0.20386295581719813,-1.0080109091223348,-1.2613588437465053,-0.8000924631535408 
 01/28  19:00:00,21.66034680397076,21.948863211076876,18.7728303889604,17.715118868725344,19.42364432747493,-0.9773258246391007,-0.4000050425426827,-0.37378827661124775,-1.0982547371803775,-1.335406168710452,-0.9559833570753407 
 01/28  20:00:00,21.522014478435096,21.689616384033553,18.67134043521304,17.642583161141182,19.14988916834627,-5.102533201696267,-0.4303391299985515,-0.44932798241171434,-1.1331022852513108,-1.36212609028745,-1.0293957708648396 
 01/28  21:00:00,21.403612969658113,21.221791620032597,18.328340606635866,17.34172594759496,18.657335355423907,-7.503516482834179,-0.4561720964194184,-0.5465438196139024,-1.199485163467638,-1.4197507824660496,-1.1242308045063842 
 01/28  22:00:00,21.29412049454521,20.71673034189657,17.92273434031965,16.990340937162898,18.17234488943752,-9.136209825630175,-0.4800796610792995,-0.6483650032305566,-1.277578945470675,-1.4868237288586883,-1.2192323668666158 
 01/28  23:00:00,21.191003880872422,20.483276974217247,17.75983364032493,16.859491233952074,17.969506096551054,-9.50015237202727,-0.5024119587133599,-0.707474999198332,-1.3196675346468374,-1.5210626560303444,-1.2709197430190635 
 01/28  24:00:00,21.10558690448873,20.408090896521372,17.74853060370247,16.854921252086758,17.927211460747056,-9.70914199344343,-0.5212446855875923,-0.7388490374002197,-1.336060615023597,-1.53439828550705,-1.2945274963405324 
